view,run,permuted_salt_node,degree,strength,betweenness_lcc,pagerank,in_lcc,largest_component_nodes,components,global_efficiency_loss
validated_probable_trade_only,15,"cloth, cigarettes, sugar and a few other commodities",1,1.0,0.0,0.0005766706443506415,True,588,131,6.656279940482623e-05
validated_probable_trade_only,16,camels,8,8.0,0.02102520779988359,0.003371150810397276,True,585,134,0.0008970262680500773
validated_probable_trade_only,17,pashm,4,4.0,0.013971431240144506,0.0015461936452738228,True,586,132,0.0007603751961297311
validated_probable_trade_only,18,"pashm, or 'cashmere",1,1.0,0,0.0011001100110011,False,589,131,-0.0001751999416290395
validated_probable_trade_only,19,hair,1,1.0,0.0,0.0004736505628953361,True,588,131,0.00012919913085654433
validated_probable_trade_only,20,"tea, tibetan boots and coats, leather belts with pockets and similar goods",1,1.0,0.0,0.0005766706443506415,True,588,131,6.656279940482623e-05
validated_probable_trade_only,21,animals,5,5.0,0.0573578452603999,0.0020860343053612637,True,586,133,0.0011215219492613226
validated_probable_trade_only,22,cultivator,1,1.0,0,0.0011001100110011,False,589,131,-0.0001751999416290395
validated_probable_trade_only,23,kiraiyakashi,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,24,animals,5,5.0,0.0573578452603999,0.0020860343053612637,True,586,133,0.0011215219492613226
validated_probable_trade_only,25,tea and home-brewed beer,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,26,sheep,5,5.0,0.00552410473620013,0.0018454479687380735,True,587,132,0.0004325996476621935
validated_probable_trade_only,27,"buckwheat, turnips, or other vegetables",1,1.0,0.0,0.00058116436775349,True,588,131,6.250913804072e-05
validated_probable_trade_only,28,goats,3,3.0,0.00252983411468269,0.0010706853733500755,True,588,131,0.00018127269699590165
validated_probable_trade_only,29,milk,1,1.0,0.0,0.0004736505628953361,True,588,131,0.00012919913085654433
validated_probable_trade_only,30,cotton clothes,1,1.0,0.0,0.0006362207081353049,True,588,131,9.11800863398482e-06
validated_probable_trade_only,31,wells,2,2.0,0,0.001316322136067597,False,589,132,-0.00016690259046713007
validated_probable_trade_only,32,"cloth, cigarettes, sugar and a few other commodities",1,1.0,0.0,0.0005766706443506415,True,588,131,6.656279940482623e-05
validated_probable_trade_only,33,manufactured goods,2,2.0,0.006791132125763423,0.0010036392754023148,True,586,132,0.0005047575236614421
validated_probable_trade_only,34,grain and cloth,1,1.0,0.0,0.0005737643948525269,True,588,131,2.8420639718876317e-05
validated_probable_trade_only,35,tea and tobacco,1,1.0,0,0.0011001100110011,False,589,131,-0.0001751999416290395
validated_probable_trade_only,36,pack-horses,2,2.0,0.003401360544217687,0.0009957646219311302,True,587,132,0.00039589287049161814
validated_probable_trade_only,37,yak-caravan,1,1.0,0.0,0.0004957711700816315,True,588,131,0.00014101753407806672
validated_probable_trade_only,38,rock salt,3,3.0,0.023574847315416796,0.0013528657324588106,True,581,132,0.0012692734096706737
validated_probable_trade_only,39,tea,9,9.0,0.1484023326972604,0.003597845084494186,True,580,136,0.0029430617500423306
validated_probable_trade_only,40,chinu millet,1,1.0,0.0,0.0005179947536175291,True,588,131,9.641920587719066e-05
validated_probable_trade_only,41,"wool, blankets, sweaters, mufflers, and other woolen goods",1,1.0,0.0,0.0005805821752512603,True,588,131,3.809052478284669e-05
validated_probable_trade_only,42,a young yak,1,1.0,0.0,0.0005290216494064282,True,588,131,9.7891545478207e-05
validated_probable_trade_only,43,cash instead of cloth,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,44,boat,1,1.0,0.0,0.0005777599937914806,True,588,131,5.305133166277898e-05
validated_probable_trade_only,45,animals,5,5.0,0.0573578452603999,0.0020860343053612637,True,586,133,0.0011215219492613226
validated_probable_trade_only,46,indian tea,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,47,tibetan horses,1,1.0,0.0,0.0005047128391166343,True,588,131,0.0001064830842143899
validated_probable_trade_only,48,260 young goats,1,1.0,0.0,0.0005566379801784848,True,588,131,7.780189827165385e-05
validated_probable_trade_only,49,salt market,1,1.0,0.0,0.0005255760499575867,True,588,131,6.615515950453288e-05
validated_probable_trade_only,50,"crops of barley, buckwheat, and rod oats",1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,51,the camels,4,5.0,0.01356488080751892,0.0022342168375671404,True,584,134,0.0009374296097463958
validated_probable_trade_only,52,tarim ferry-boat,1,1.0,0,0.0008487753813921296,False,589,131,-0.0001739856951174512
validated_probable_trade_only,53,blue chinese cloth,1,1.0,0,0.0008487753813921296,False,589,131,-0.0001739856951174512
validated_probable_trade_only,54,salt pans,1,1.0,0.0,0.0004883805136874356,True,588,131,0.00010482186182299291
validated_probable_trade_only,55,livestock,4,4.0,0.0057800886306255085,0.0013613645148861438,True,588,131,0.00019196384842332104
validated_probable_trade_only,56,rock salt,3,3.0,0.023574847315416796,0.0013528657324588106,True,581,132,0.0012692734096706737
validated_probable_trade_only,57,big salt lake of ayag-kum-kiill,1,1.0,0.0,0.0005083484039470881,True,588,131,8.640578973251323e-05
validated_probable_trade_only,58,coarse wool,1,1.0,0.0,0.0006004338719736431,True,588,131,5.11165095699595e-05
validated_probable_trade_only,59,salt pans,1,1.0,0.0,0.0004883805136874356,True,588,131,0.00010482186182299291
validated_probable_trade_only,60,woolen goods,1,1.0,0.0,0.00046805545002256055,True,588,131,0.00010947621062672164
validated_probable_trade_only,61,mining and minerals,1,1.0,0.0,0.0004484175149183524,True,588,131,0.00016603486696506464
validated_probable_trade_only,62,salt mines,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,63,tibetan wool,1,2.0,0.0,0.0007847543357136931,True,588,131,7.751524498272877e-05
validated_probable_trade_only,64,tibetan wool in pongdzu,1,1.0,0,0.0007720070252643511,False,589,131,-0.00017317619744308677
validated_probable_trade_only,65,the salt from this place,1,1.0,0,0.0011001100110011,False,589,131,-0.0001751999416290395
validated_probable_trade_only,66,tea and tobacco,1,1.0,0,0.0011001100110011,False,589,131,-0.0001751999416290395
validated_probable_trade_only,67,"cloth, chinese porcelain cups, and knives",1,1.0,0.0,0.0004957711700816315,True,588,131,0.00014101753407806672
validated_probable_trade_only,68,"cloth, cigarettes, sugar and a few other commodities",1,1.0,0.0,0.0005766706443506415,True,588,131,6.656279940482623e-05
validated_probable_trade_only,69,iron,1,1.0,0.0,0.0005132835070623424,True,588,131,9.149861644272561e-05
validated_probable_trade_only,70,salt mines,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,71,walnuts,1,1.0,0.0,0.0005136843456829015,True,588,131,0.00010174839889966203
validated_probable_trade_only,72,thousanns of mules,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,73,"cloth, cigarettes, sugar and a few other commodities",1,1.0,0.0,0.0005766706443506415,True,588,131,6.656279940482623e-05
validated_probable_trade_only,74,grain,18,18.0,0.06519229651799513,0.006129849568401695,True,579,135,0.0029037396457486236
validated_probable_trade_only,75,chang-luk sheep,2,2.0,0.003401360544217687,0.001023905953897656,True,587,132,0.00032408105272489773
validated_probable_trade_only,76,milk,1,1.0,0.0,0.0004736505628953361,True,588,131,0.00012919913085654433
validated_probable_trade_only,77,"crops of barley, buckwheat, and rod oats",1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,78,salt mines,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,79,salt production,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,80,tibetan horses,1,1.0,0.0,0.0005047128391166343,True,588,131,0.0001064830842143899
validated_probable_trade_only,81,tarim ferry-boat,1,1.0,0,0.0008487753813921296,False,589,131,-0.0001739856951174512
validated_probable_trade_only,82,camels,8,8.0,0.02102520779988359,0.003371150810397276,True,585,134,0.0008970262680500773
validated_probable_trade_only,83,"pashm, or 'cashmere",1,1.0,0,0.0011001100110011,False,589,131,-0.0001751999416290395
validated_probable_trade_only,84,long dagger,1,1.0,0.0,0.0005166446695371011,True,588,131,9.131069733989139e-05
validated_probable_trade_only,85,salter water,1,1.0,0,0.0006979746036267476,False,589,131,-0.00017034295558297774
validated_probable_trade_only,86,boat,1,1.0,0.0,0.0005777599937914806,True,588,131,5.305133166277898e-05
validated_probable_trade_only,87,animals,5,5.0,0.0573578452603999,0.0020860343053612637,True,586,133,0.0011215219492613226
validated_probable_trade_only,88,cash crops and pastoral goods,2,2.0,0.003401360544217687,0.0009523560206256624,True,587,132,0.00034508112199260754
validated_probable_trade_only,89,tibetan wool,1,2.0,0.0,0.0007847543357136931,True,588,131,7.751524498272877e-05
validated_probable_trade_only,90,"warm, high-altitude clothing of western manufacture",1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,91,sugar candy,1,1.0,0.0,0.0005377566577883248,True,588,131,7.540231587964408e-05
validated_probable_trade_only,92,water of salt lakes,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,93,the expedition (mainly meat),1,1.0,0.0,0.0005282783836155966,True,588,131,9.373060478108652e-05
validated_probable_trade_only,94,the boat,5,7.0,0.010934186280985988,0.0030163933971387898,True,585,134,0.0006861315899318182
validated_probable_trade_only,95,tsakhalho: salt production and the preservation of a catholic church,1,1.0,0,0.0011001100110011,False,589,131,-0.000175199941628984
validated_probable_trade_only,96,"grain, salt, and borrr",2,2.0,2.3384871105901596e-05,0.000782068560480385,True,588,131,0.00010146910468041004
validated_probable_trade_only,97,wool,8,8.0,0.06393838903495612,0.0027279248993429383,True,588,131,0.0007307482753773215
validated_probable_trade_only,98,mining and minerals,1,1.0,0.0,0.0004484175149183524,True,588,131,0.00016603486696506464
validated_probable_trade_only,99,animals,5,5.0,0.0573578452603999,0.0020860343053612637,True,586,133,0.0011215219492613226
validated_probable_trade_only,100,fish,2,3.0,0.009311731506912816,0.0012735559144912137,True,588,131,4.96762170445475e-05
