view,run,permuted_salt_node,degree,strength,betweenness_lcc,pagerank,in_lcc,largest_component_nodes,components,global_efficiency_loss
validated_probable_trade_only,26,hair,1,1.0,0.0,0.001359258701072856,True,156,86,0.00027306844027701754
validated_probable_trade_only,27,hair,1,1.0,0.0,0.001359258701072856,True,156,86,0.00027306844027701754
validated_probable_trade_only,28,buckets,1,1.0,0,0.0018624768624360146,False,157,86,-0.00020508768435063135
validated_probable_trade_only,29,british capital,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,30,tibetan salt,2,2.0,0,0.003408010264047639,False,157,87,-0.00017671669497686116
validated_probable_trade_only,31,buckets,1,1.0,0,0.0018624768624360146,False,157,86,-0.00020508768435063135
validated_probable_trade_only,32,the salt from tso kar,1,1.0,0.0,0.0015855629357083654,True,156,86,0.00014497917337630978
validated_probable_trade_only,33,barley,5,5.0,0.27351805900193,0.005430340866912262,True,153,88,0.0036483150943063605
validated_probable_trade_only,34,indian salt,2,2.0,0,0.003408010264047639,False,157,87,-0.00017671669497686116
validated_probable_trade_only,35,"10,000 maunds of wood annually",1,1.0,0,0.002132155940938511,False,157,86,-0.00021411481733319554
validated_probable_trade_only,36,mining and minerals,1,1.0,0.0,0.0012851870071188994,True,156,86,0.00032101664050004225
validated_probable_trade_only,37,cloth,1,1.0,0.0,0.0015195241609094949,True,156,86,0.00024367136120496263
validated_probable_trade_only,38,pashm,4,4.0,0.11058726220016543,0.004507790705002672,True,147,88,0.003721916524686085
validated_probable_trade_only,39,pack-horses,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,40,wool,3,3.0,0.02555831265508685,0.0038952231807372595,True,154,88,0.001309499425640008
validated_probable_trade_only,41,"their cattle, on their sheep and goats",1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,42,tea,5,5.0,0.05339123242349049,0.005918436399116861,True,152,89,0.001819880151898011
validated_probable_trade_only,43,tibetan salt,2,2.0,0,0.003408010264047639,False,157,87,-0.00017671669497686116
validated_probable_trade_only,44,livestock,2,2.0,0.010022056796250345,0.0022615823073614846,True,156,86,0.0003908571734325267
validated_probable_trade_only,45,mining and minerals,1,1.0,0.0,0.0012851870071188994,True,156,86,0.00032101664050004225
validated_probable_trade_only,46,"apricots, grain, walnuts, and white radish to trade for salt",1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,47,"pashm, or 'cashmere",1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,48,buckets,1,1.0,0,0.0018624768624360146,False,157,86,-0.00020508768435063135
validated_probable_trade_only,49,tibetan salt,2,2.0,0,0.003408010264047639,False,157,87,-0.00017671669497686116
validated_probable_trade_only,50,milk,1,1.0,0.0,0.001359258701072856,True,156,86,0.00027306844027701754
validated_probable_trade_only,51,clothes to wear,1,1.0,0.0,0.0016126265873357914,True,156,86,0.00017099540412791187
validated_probable_trade_only,52,wells,2,2.0,0,0.003309441259498068,False,157,87,-0.0001689791524203746
validated_probable_trade_only,53,chang-pa goats,1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,54,thousanns of mules,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,55,the salt from this place,1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,56,tibetan horses,1,1.0,0.0,0.0014214473716811522,True,156,86,0.00018489914714026057
validated_probable_trade_only,57,british capital,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,58,cash instead of cloth,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,59,tibetan rock salt,1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,60,salt beyond their own homes,1,1.0,0.0,0.0014611787722694797,True,156,86,0.00017496930085950102
validated_probable_trade_only,61,clothes,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,62,cash crops and pastoral goods,2,2.0,0,0.0032068836872516664,False,157,87,-0.00015092488645523927
validated_probable_trade_only,63,butter,2,2.0,0.006534325889164598,0.0023202397505221887,True,156,86,0.000346035253030251
validated_probable_trade_only,64,salt production,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,65,buckets,1,1.0,0,0.0018624768624360146,False,157,86,-0.00020508768435063135
validated_probable_trade_only,66,water of salt lakes,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,67,their salt onward to leh,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,68,goose,1,1.0,0,0.0016282004004525641,False,157,86,-0.00019941348647587592
validated_probable_trade_only,69,horses,2,2.0,0.03796526054590571,0.002792434078276489,True,153,87,0.0008308445133732162
validated_probable_trade_only,70,"apricots, grain, walnuts, and white radish to trade for salt",1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,71,horses,2,2.0,0.03796526054590571,0.002792434078276489,True,153,87,0.0008308445133732162
validated_probable_trade_only,72,coarse wool,1,1.0,0.0,0.001597985285125416,True,156,86,0.0001366014734944035
validated_probable_trade_only,73,tibetan salt,2,2.0,0,0.003408010264047639,False,157,87,-0.00017671669497686116
validated_probable_trade_only,74,goose,1,1.0,0,0.0016282004004525641,False,157,86,-0.00019941348647587592
validated_probable_trade_only,75,goods,1,2.0,0.0,0.0022100853950312,True,156,86,0.0003655560791899215
validated_probable_trade_only,76,salt beyond their own homes,1,1.0,0.0,0.0014611787722694797,True,156,86,0.00017496930085950102
validated_probable_trade_only,77,long dagger,1,1.0,0.0,0.0014880316890285902,True,156,86,0.0002772816605998221
validated_probable_trade_only,78,salt mines,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,79,porcelain cups,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,80,woolen goods,1,1.0,0,0.0016953553561799193,False,157,86,-0.0001883230088115806
validated_probable_trade_only,81,chang-luk sheep,2,2.0,0.01282051282051282,0.00278242893492402,True,155,87,0.0005727703288832958
validated_probable_trade_only,82,tea,5,5.0,0.05339123242349049,0.005918436399116861,True,152,89,0.001819880151898011
validated_probable_trade_only,83,salt market,1,1.0,0,0.0017493996440057728,False,157,86,-0.00019090218966374278
validated_probable_trade_only,84,pack-horses,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,85,grain,3,3.0,0.02555831265508685,0.004227260158455015,True,154,88,0.001046389482864396
validated_probable_trade_only,86,long dagger,1,1.0,0.0,0.0014880316890285902,True,156,86,0.0002772816605998221
validated_probable_trade_only,87,grain for salt,1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,88,grain or dried apricots,1,1.0,0.0,0.0014611787722694797,True,156,86,0.00017496930085950102
validated_probable_trade_only,89,pack-horses,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,90,"10,000 maunds of wood annually",1,1.0,0,0.002132155940938511,False,157,86,-0.00021411481733319554
validated_probable_trade_only,91,chang-luk sheep,2,2.0,0.01282051282051282,0.00278242893492402,True,155,87,0.0005727703288832958
validated_probable_trade_only,92,mining and minerals,1,1.0,0.0,0.0012851870071188994,True,156,86,0.00032101664050004225
validated_probable_trade_only,93,tibetan salt,2,2.0,0,0.003408010264047639,False,157,87,-0.00017671669497686116
validated_probable_trade_only,94,butter,2,2.0,0.006534325889164598,0.0023202397505221887,True,156,86,0.000346035253030251
validated_probable_trade_only,95,long dagger,1,1.0,0.0,0.0014880316890285902,True,156,86,0.0002772816605998221
validated_probable_trade_only,96,four horses,1,1.0,0.0,0.0016764794514781628,True,156,86,0.00010536714676343678
validated_probable_trade_only,97,salt and wool,1,1.0,0,0.0016953553561799193,False,157,86,-0.0001883230088115806
validated_probable_trade_only,98,salt beyond their own homes,1,1.0,0.0,0.0014611787722694797,True,156,86,0.00017496930085950102
validated_probable_trade_only,99,buckets,1,1.0,0,0.0018624768624360146,False,157,86,-0.00020508768435063135
validated_probable_trade_only,100,water of salt lakes,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
